2017	12424	312	Iowa	40	1687759	Hesse, Parker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1687759	So	DL	1	1	1	""	""	""
2017	12424	311	Iowa St.	2	1570375	Warren, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1570375	So	RB	1	1	""	""	1	""
2017	12424	311	Iowa St.	25	1458996	Mills, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1458996	Jr	LB	1	0	1	""	""	""
2017	12424	311	Iowa St.	7	1458980	Lanning, Joel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1458980	Jr	QB	1	1	""	""	1	2
2017	12424	328	Kansas	24	1680495	Bates IV, Bazie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1680495	Sr	DB	1	1	""	1	""	""
2017	12424	328	Kansas	2A	1680492	Armstrong Jr., Dorance	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1680492	So	DL	1	1	1	""	""	""
2017	12424	328	Kansas	7	1563865	Neal, Derrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1563865	Jr	DB	1	0	""	""	1	""
2017	12424	328	Kansas	14	1563859	Graham, Chevy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1563859	Sr	DB	1	0	1	""	""	""
2017	12424	328	Kansas	2	1461797	Cozart, Montell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1461797	Jr	QB	1	1	""	""	""	1
2017	12424	327	Kansas St.	16	1580152	Ertz, Jesse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1580152	Jr	QB	1	1	""	""	""	1
2017	12424	327	Kansas St.	8	1469652	Hubener, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1469652	Sr	QB	1	0	""	""	""	1
2017	12424	327	Kansas St.	52	1365158	Moore, Charmeachealle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1365158	Sr	LB	1	1	1	""	""	""
2017	12424	331	Kent St.	7	1825258	Agner, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1825258	Fr	QB	1	1	""	""	""	2
2017	12424	331	Kent St.	26	1678465	Washington, Myles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1678465	So	RB	1	0	""	""	1	""
2017	12424	331	Kent St.	7D	1480025	Refuge, Elcee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1480025	Sr	LB	1	0	1	""	""	""
2017	12424	334	Kentucky	11	1598473	Harmon, J.D.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1598473	Sr	DB	1	0	""	2	""	""
2017	12424	334	Kentucky	7	1598450	Barker, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1598450	So	QB	1	1	""	""	2	1
2017	12424	334	Kentucky	24	1483300	McClain, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1483300	Sr	DB	1	1	""	1	""	""
2017	12424	365	LSU	5	1684230	Guice, Derrius	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1684230	So	RB	1	0	""	""	1	""
2017	12424	365	LSU	6	1579298	Harris, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1579298	Jr	QB	1	1	""	""	""	2
2017	12424	365	LSU	18	1490729	White, Tre'Davious	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1490729	Sr	DB	1	1	1	1	""	""
2017	12424	365	LSU	9	1461554	Jefferson, Rickey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1461554	Sr	DB	1	1	""	1	""	""
2017	12424	498	La.-Monroe	31	1801811	Townsend, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1801811	So	DB	1	0	""	1	""	""
