2016	12240	623	Salve Regina	2	1702635	Graziano, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1702635	Sr	QB	2	1	2	 	 	 	 	0.00
2016	12240	623	Salve Regina	8	1702606	Basil, Brandan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1702606	Jr	QB	2	2	2	 	 	 	 	0.00
2016	12240	623	Salve Regina	90	1597214	Kiernan, Emmett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1597214	So	TE	1	0	1	 	 	 	 	0.00
2016	12240	623	Salve Regina	42	1731487	Krause, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1731487	Fr	RB	1	0	1	 	 	 	 	0.00
2016	12240	623	Salve Regina	81	1488698	Mavilia, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1488698	Jr	TE	1	0	1	 	 	 	 	0.00
2016	12240	623	Salve Regina	17	1597238	McDermott, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1597238	So	QB	1	0	1	 	 	 	 	0.00
2016	12240	623	Salve Regina	77	1488689	Doyle, Cullen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1488689	Jr	OL	1	1	1	 	 	 	 	0.00
2016	12240	623	Salve Regina	27	1597274	Harmon, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1597274	So	RB	1	0	1	 	 	 	 	0.00
2016	12240	623	Salve Regina	46	1597276	Gelb, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1597276	So	DB	1	0	1	 	 	 	 	0.00
2016	12240	623	Salve Regina	5	1597340	Barros, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1597340	Jr	DB	1	1	1	1	 	 	 	1.00
2016	12240	623	Salve Regina	62	1488734	Nagy, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1488734	Jr	OL	1	1	1	 	 	 	 	0.00
2016	12240	623	Salve Regina	70	1488690	Drake, Noah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1488690	Jr	OL	1	1	1	 	 	 	 	0.00
2016	12240	623	Salve Regina	26	1488759	Betz, Cory	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1488759	Jr	DB	1	0	1	 	 	 	 	0.00
2016	12240	623	Salve Regina	55	1488681	Burke, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1488681	Jr	OL	1	0	1	 	 	 	 	0.00
2016	12240	623	Salve Regina	28	1597149	Sullivan, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1597149	So	WR	1	0	1	 	 	 	 	0.00
2016	12240	623	Salve Regina	63	1597154	Aronson, Nico	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1597154	So	OL	1	1	1	 	 	 	 	0.00
2016	12240	623	Salve Regina	65	1597156	Bomely, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1597156	So	OL	1	1	1	 	 	 	 	0.00
2016	12240	623	Salve Regina	51	1597157	Driscoll, Charlie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1597157	So	LB	1	0	1	 	 	 	 	0.00
2016	12240	623	Salve Regina	53	1702608	Carver, Zan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1702608	Fr	LB	1	0	1	 	 	 	 	0.00
2016	12240	623	Salve Regina	34	1702610	Cox, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1702610	Fr	LB	1	0	1	 	 	 	 	0.00
2016	12240	623	Salve Regina	35	1488682	Caron, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1488682	Jr	DB	1	0	1	 	 	 	 	0.00
2016	12240	623	Salve Regina	75	1597212	McDonald, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1597212	So	OL	1	0	1	 	 	 	 	0.00
2016	12240	623	Salve Regina	98	1702744	Mello, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1702744	Fr	WR	1	0	1	 	 	 	 	0.00
2016	12240	623	Salve Regina	23	1702748	Palmer, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1702748	Fr	QB	1	0	1	 	 	 	 	0.00
2016	12240	623	Salve Regina	85	1702770	Perez, Tristan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1702770	Fr	WR	1	0	1	 	 	 	 	0.00
2016	12240	623	Salve Regina	24	1702789	Woods, Kenneth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1702789	Sr	RB	1	0	1	 	 	 	 	0.00
2016	12240	623	Salve Regina	54	1702796	Vasi, Dante	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1702796	So	LB	1	0	1	 	 	 	 	0.00
2016	12240	652	Sewanee	70	1614162	Douglass, Jay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1614162	Fr	""	3	2	3	 	 	 	 	0.00
2016	12240	652	Sewanee	5	1380522	Daniel, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1380522	Sr	QB	3	3	3	 	 	 	 	0.00
2016	12240	652	Sewanee	6	1380523	Bolak, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1380523	Sr	QB	3	0	3	 	 	 	 	0.00
2016	12240	652	Sewanee	7	1380524	Fuller, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1380524	Sr	LB	3	1	3	 	 	 	 	0.00
2016	12240	652	Sewanee	9	1380525	Howard, Cohen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1380525	Sr	LB	3	2	3	 	 	 	 	0.00
2016	12240	652	Sewanee	24	1380604	Kops, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1380604	Sr	DL	3	3	3	1	 	 	 	1.00
2016	12240	652	Sewanee	30	1380607	Moots, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1380607	Sr	RB	3	3	3	 	 	 	 	0.00
2016	12240	652	Sewanee	37	1380623	Campbell, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1380623	Sr	LB	3	3	3	 	 	 	 	0.00
2016	12240	652	Sewanee	41	1380625	Mullaney, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1380625	Sr	LB	3	3	3	 	 	 	 	0.00
2016	12240	652	Sewanee	85	1380626	Wasden, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1380626	Sr	LB	3	3	3	 	 	 	 	0.00
2016	12240	652	Sewanee	3	1504867	Bell, Emmanuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1504867	So	""	3	3	3	 	 	 	 	0.00
2016	12240	652	Sewanee	4	1504868	Maloney, Divine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1504868	So	""	3	3	3	 	 	 	 	0.00
2016	12240	652	Sewanee	18	1504869	Wishart, Callum	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1504869	Sr	K	3	0	3	 	 	 	 	0.00
2016	12240	652	Sewanee	33	1504882	Dykes, Tony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1504882	Jr	LB	3	3	3	 	 	 	 	0.00
2016	12240	652	Sewanee	72	1504887	Scott, Lonnie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1504887	Sr	DL	3	3	3	1	 	 	 	1.00
2016	12240	652	Sewanee	78	1504888	Maone, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1504888	So	""	3	3	3	 	 	 	 	0.00
2016	12240	652	Sewanee	97	1504891	Parker, Alexander	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1504891	Jr	DL	3	0	3	 	 	 	 	0.00
2016	12240	652	Sewanee	19	1506701	Addison, B.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1506701	So	""	3	0	3	 	 	 	 	0.00
2016	12240	652	Sewanee	29	1506702	Willis, Montana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1506702	So	""	3	2	3	 	 	 	 	0.00
2016	12240	652	Sewanee	46	1509025	Murphy, Kirk	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1509025	Jr	DB	3	3	3	 	 	 	 	0.00
2016	12240	652	Sewanee	1	1614156	Plancher, Mikey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1614156	Fr	""	3	3	3	 	 	 	 	0.00
2016	12240	652	Sewanee	21	1614158	Ireland, Glenn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1614158	Fr	FS	3	3	3	1	 	 	 	1.00
2016	12240	652	Sewanee	26	1614159	Cleveland, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1614159	So	DB	3	3	3	 	1	 	 	1.00
2016	12240	652	Sewanee	40	1614160	Brooks-Davis, Elijah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1614160	So	DL	3	3	3	 	 	 	 	0.00
2016	12240	652	Sewanee	42	1614161	Taylor, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1614161	Fr	NG	3	0	3	 	 	 	 	0.00
2016	12240	652	Sewanee	88	1614164	Hearn, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1614164	Fr	WR	3	0	3	 	 	 	 	0.00
2016	12240	652	Sewanee	69	1726372	Claus, Trey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726372	N/A	""	3	0	3	 	 	 	 	0.00
2016	12240	652	Sewanee	68	1726371	Nadalini, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726371	N/A	LT	3	3	3	 	 	 	 	0.00
2016	12240	652	Sewanee	64	1726369	Gaither, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726369	N/A	C	3	3	3	 	 	 	 	0.00
2016	12240	652	Sewanee	63	1726368	Matlock, Jo-Jo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726368	Fr	DL	3	0	3	 	 	 	 	0.00
2016	12240	652	Sewanee	48	1726363	Koontz, Conoly	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726363	N/A	""	3	0	3	 	 	 	 	0.00
2016	12240	652	Sewanee	39	1726361	Menefee, Lee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726361	Fr	LB	3	0	3	 	 	 	 	0.00
2016	12240	652	Sewanee	66	1619579	Dixon, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1619579	Fr	""	3	3	3	 	 	 	 	0.00
2016	12240	652	Sewanee	27	1617755	Woods, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1617755	Fr	""	3	0	3	 	 	 	 	0.00
2016	12240	652	Sewanee	90	1614166	Antoine, Karim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1614166	Fr	""	3	0	3	 	 	 	 	0.00
2016	12240	652	Sewanee	20	1626172	Fox, Blu	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1626172	Fr	""	2	0	2	 	 	 	 	0.00
2016	12240	652	Sewanee	49	1626173	Hewell, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1626173	Fr	""	2	0	2	 	 	 	 	0.00
2016	12240	652	Sewanee	89	1731054	Behnke, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1731054	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	652	Sewanee	32	1731053	Fuller, Tristan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1731053	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	652	Sewanee	74	1726373	Whitaker, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726373	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	652	Sewanee	2	1380600	Jones, Devante	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1380600	Sr	QB	2	1	2	 	 	 	 	0.00
2016	12240	652	Sewanee	60	1726367	DuBois, Pierre	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726367	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	652	Sewanee	57	1726366	Sharp, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726366	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	652	Sewanee	53	1726364	Tips, Rocky	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726364	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	652	Sewanee	79	1626177	Jaquillard, P.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1626177	Fr	""	2	0	2	 	 	 	 	0.00
2016	12240	652	Sewanee	10	1726354	Johnson, Kalon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726354	Fr	DB	2	0	2	 	 	 	 	0.00
2016	12240	652	Sewanee	11	1726355	Parrott, Allan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726355	Fr	QB	2	0	2	 	 	 	 	0.00
2016	12240	652	Sewanee	15	1726356	Kelemen, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726356	Fr	DB	2	0	2	1	 	 	 	1.00
2016	12240	652	Sewanee	25	1726357	Hendrick, Bates	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726357	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	652	Sewanee	34	1726359	Howe, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726359	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	652	Sewanee	38	1726360	Keller, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726360	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	652	Sewanee	84	1509035	Beriont, Griffin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1509035	So	""	2	0	2	 	 	 	 	0.00
2016	12240	652	Sewanee	52	1380665	Schill, Micheal	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1380665	Sr	DL	1	0	1	 	 	 	 	0.00
2016	12240	652	Sewanee	65	1726370	Daniels, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726370	N/A	""	1	0	1	 	 	 	 	0.00
2016	12240	652	Sewanee	28	1726358	Hayes, Ronald	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726358	N/A	""	1	0	1	 	 	 	 	0.00
2016	12240	652	Sewanee	55	1726365	Spencer, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726365	N/A	""	1	0	1	 	 	 	 	0.00
2016	12240	652	Sewanee	44	1731916	Bracken, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1731916	N/A	""	1	0	1	 	 	 	 	0.00
2016	12240	652	Sewanee	99	1731055	Armagh, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1731055	N/A	""	1	0	1	 	 	 	 	0.00
2016	12240	652	Sewanee	46	1726362	Jacobs, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726362	N/A	""	1	0	1	 	 	 	 	0.00
2016	12240	652	Sewanee	14	1506700	Reece, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1506700	So	""	1	0	1	 	 	 	 	0.00
2016	12240	637	Shenandoah	22	1615321	Gilchrist, Weldon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1615321	Fr	DB	3	3	3	1	1	1	80	2.00
2016	12240	637	Shenandoah	20	1371064	Hopkins, Kye	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1371064	Sr	RB	3	0	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	60	1371069	Edwards, Dustin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1371069	Sr	OL	3	3	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	62	1371455	Jenkins, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1371455	Sr	OL	3	3	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	24	1371459	Messick, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1371459	Sr	LB	3	3	3	 	1	 	4	1.00
2016	12240	637	Shenandoah	99	1371557	Payne, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1371557	Sr	DL	3	3	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	84	1371559	Rohrbaugh, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1371559	Sr	DL	3	0	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	44	1371562	Slaughenhoupt, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1371562	Sr	DL	3	3	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	63	1371579	Thompson, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1371579	Sr	OL	3	3	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	75	1371581	Way, Phillip	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1371581	Sr	OL	3	3	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	53	1371586	Wroble, Micheal	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1371586	Sr	LB	3	3	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	38	1478048	Brown, Deshon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1478048	Jr	WR	3	3	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	13	1478053	Delaney, Cedrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1478053	Jr	WR	3	3	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	82	1478113	Green, Miles	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1478113	Jr	TE	3	3	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	55	1478204	Shaffer, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1478204	Jr	DL	3	1	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	10	1478206	Sims, Malik	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1478206	Jr	DB	3	3	3	1	 	 	 	1.00
2016	12240	637	Shenandoah	51	1727276	Goins, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727276	N/A	RG	3	2	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	52	1727268	Gunsallus, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727268	N/A	""	3	0	3	1	 	 	 	1.00
2016	12240	637	Shenandoah	38	1727267	Porter, Deaquan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727267	N/A	""	3	0	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	32	1727265	Hill, Nathaniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727265	N/A	""	3	0	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	8	1727257	Bauserman, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727257	Fr	QB	3	3	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	6	1727255	Lumpkin, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727255	N/A	WR	3	3	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	81	1623766	Dunn, Devonte	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1623766	Fr	""	3	0	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	41	1615326	Newton, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1615326	So	K	3	0	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	39	1615325	Arias, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1615325	Fr	""	3	0	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	36	1615324	Ashwell, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1615324	Fr	""	3	0	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	32	1615323	Rose, Javonte	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1615323	So	LB	3	3	3	1	 	 	 	1.00
2016	12240	637	Shenandoah	29	1615322	White, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1615322	So	DB	3	3	3	3	1	 	 	4.00
2016	12240	637	Shenandoah	4	1615319	Briscoe, Jalen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1615319	So	WR	3	2	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	15	1615318	Atterbury, Tristan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1615318	Fr	""	3	0	3	1	 	 	 	1.00
2016	12240	637	Shenandoah	12	1615317	Bridges, Cedrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1615317	So	DB	3	3	3	1	1	 	 	2.00
2016	12240	637	Shenandoah	9	1615316	Scott, Leonard	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1615316	Fr	WR	3	1	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	3	1615314	Barton, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1615314	Fr	""	3	0	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	1	1503195	Richardson, Delaun	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503195	So	RB	3	0	3	 	 	 	 	0.00
2016	12240	637	Shenandoah	65	1371464	Parker, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1371464	Sr	DL	2	0	2	 	 	 	 	0.00
2016	12240	637	Shenandoah	64	1727285	Staul, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727285	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	637	Shenandoah	67	1371458	McDaniel, Forestt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1371458	Sr	OL	2	2	2	 	 	 	 	0.00
2016	12240	637	Shenandoah	21	1727258	Baltimore, J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727258	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	637	Shenandoah	11	1727259	Flowers, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727259	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	637	Shenandoah	25	1727262	Cluster, George	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727262	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	637	Shenandoah	26	1727263	Hudson, Jalen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727263	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	637	Shenandoah	55	1615330	Leaks, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1615330	Fr	""	2	2	2	 	 	 	 	0.00
2016	12240	637	Shenandoah	34	1727266	Dexter, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727266	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	637	Shenandoah	92	1615335	Dupalis, Gladimir	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1615335	Fr	""	2	0	2	 	 	 	 	0.00
2016	12240	637	Shenandoah	18	1478180	Middelijn, Qlyl	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1478180	Jr	WR	2	0	2	 	 	 	 	0.00
2016	12240	637	Shenandoah	36	1727271	Brown, Deverius	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727271	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	637	Shenandoah	50	1727272	Hutson, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727272	N/A	C	2	2	2	 	 	 	 	0.00
2016	12240	637	Shenandoah	6Z	1727253	Weaver, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727253	N/A	""	2	1	2	 	 	 	 	0.00
2016	12240	637	Shenandoah	66	1727278	Ibrahim, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727278	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	637	Shenandoah	7	1727256	Thomas, L.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727256	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	637	Shenandoah	39	1731903	Bethea, Terrell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1731903	N/A	""	1	0	1	 	 	 	 	0.00
2016	12240	637	Shenandoah	19	1731902	Young, Bayvon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1731902	Jr	DB	1	0	1	 	 	 	 	0.00
2016	12240	637	Shenandoah	88	1730974	Osborn, Phillip	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1730974	N/A	""	1	0	1	 	 	 	 	0.00
2016	12240	637	Shenandoah	20	1730973	Henderson, Ed	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1730973	N/A	""	1	0	1	 	 	 	 	0.00
2016	12240	637	Shenandoah	42	1727287	Stevenson, M.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727287	N/A	""	1	0	1	 	 	 	 	0.00
2016	12240	637	Shenandoah	57	1727286	Golden, Damon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727286	N/A	""	1	0	1	 	 	 	 	0.00
2016	12240	637	Shenandoah	87	1727284	Pate, Daryl	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727284	N/A	""	1	0	1	 	 	 	 	0.00
2016	12240	637	Shenandoah	79	1727283	Roten, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727283	N/A	""	1	0	1	 	 	 	 	0.00
