year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	class_year	games_played	games_started
2015	11980	30	Arkansas St.	42	1249949.0	Stone, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1249949.0	DL	Jr	12	12
2015	11980	30	Arkansas St.	7E		Stowers, Sterling		WR	Fr	0	0
2015	11980	30	Arkansas St.	96	1568597.0	Sutton, EJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1568597.0	DL	Fr	7	0
2015	11980	30	Arkansas St.	1C		Tabary, James		QB	Fr	0	0
2015	11980	30	Arkansas St.	1	1568534.0	Taylor, Blaise	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1568534.0	DB	Fr	12	0
2015	11980	30	Arkansas St.	98	1479678.0	Thomas, Clifford	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1479678.0	OL	Fr	9	2
2015	11980	30	Arkansas St.	16	1568553.0	Trosin, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1568553.0	WR	Jr	12	2
2015	11980	30	Arkansas St.	21	1155642.0	Tryon, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1155642.0	DB	Sr	12	12
2015	11980	30	Arkansas St.	6B	1249931.0	Turner, Tedarius	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1249931.0	DB	Jr	0	0
2015	11980	30	Arkansas St.	41		Turner, AJ		LB	So	0	0
2015	11980	30	Arkansas St.	72	1479679.0	Tutor, Brennan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1479679.0	OL	Sr	4	0
2015	11980	30	Arkansas St.	43	1479680.0	Velgis, Raziel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1479680.0	DB	Jr	2	0
2015	11980	30	Arkansas St.	2	1568535.0	Wagner, Nehemiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1568535.0	DB	Fr	6	0
2015	11980	30	Arkansas St.	39	1479681.0	Walker, Marquis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1479681.0	RB	So	0	0
2015	11980	30	Arkansas St.	65		Weis, Brendon		OL	Fr	0	0
2015	11980	30	Arkansas St.	75	1568589.0	Wesley, Allen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1568589.0	DL	So	2	0
2015	11980	30	Arkansas St.	7B		Whalen, Adam		OL	Fr	0	0
2015	11980	30	Arkansas St.	30	1479685.0	White, Johnston	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1479685.0	RB	Fr	12	3
2015	11980	30	Arkansas St.	26	1381379.0	Williams, Dekeathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381379.0	RB	So	10	0
2015	11980	30	Arkansas St.	55	1479687.0	Woodson, Xavier	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1479687.0	LB	So	12	12
2015	11980	30	Arkansas St.	4	1602442.0	Wright, S.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1602442.0	""	N/A	10	3
2015	11980	30	Arkansas St.	69	1155723.0	Wright, Alan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1155723.0	OL	Sr	11	11
2015	11980	30	Arkansas St.	57		Wyche, Troy		LB	Fr	0	0
2015	11980	30	Arkansas St.	11	1155645.0	Young, Sterling	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1155645.0	DB	Sr	12	12
2015	11980	416	Michigan St.	66	1266885.0	Allen, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1266885.0	OL	Jr	10	10
2015	11980	416	Michigan St.	65	1601630.0	Allen, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1601630.0	""	N/A	11	1
2015	11980	416	Michigan St.	2A	1461214.0	Andrie, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461214.0	QB	So	1	0
2015	11980	416	Michigan St.	5	1391672.0	Arnett, Deanthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1391672.0	WR	Sr	4	0
2015	11980	416	Michigan St.	87	1461283.0	Barksdale, Tres	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461283.0	WR	So	7	0
2015	11980	416	Michigan St.	61	1461277.0	Bodanis, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461277.0	DL	Sr	4	0
2015	11980	416	Michigan St.	57	1506546.0	Brown, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1506546.0	""	Fr	4	0
2015	11980	416	Michigan St.	30	1461254.0	Bullough, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461254.0	RB	So	12	1
2015	11980	416	Michigan St.	16	1394650.0	Burbridge, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1394650.0	WR	Jr	12	0
2015	11980	416	Michigan St.	89	1267105.0	Calhoun, Shilique	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1267105.0	DL	Sr	12	12
2015	11980	416	Michigan St.	80	1461279.0	Chmura, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461279.0	TE	So	12	0
2015	11980	416	Michigan St.	76	1267101.0	Clark, Donavon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1267101.0	OL	Jr	12	12
2015	11980	416	Michigan St.	64	1267104.0	Clemons, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1267104.0	DL	Jr	12	0
2015	11980	416	Michigan St.	36	1266991.0	Colquhoun, Arjen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1266991.0	DB	Jr	10	0
2015	11980	416	Michigan St.	74	1461278.0	Conklin, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461278.0	OL	So	12	12
2015	11980	416	Michigan St.	18	1266966.0	Cook, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1266966.0	QB	Jr	12	12
2015	11980	416	Michigan St.	98	1601634.0	Cooper, D.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1601634.0	""	N/A	12	0
2015	11980	416	Michigan St.	7C	1461246.0	Cox, Demetrious	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461246.0	DB	So	12	1
2015	11980	416	Michigan St.	2C	1461252.0	Cronin, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461252.0	K	So	12	0
2015	11980	416	Michigan St.	43	1266993.0	Davis, Ed	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1266993.0	LB	Jr	12	11
2015	11980	416	Michigan St.	65	1267134.0	Dennis, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1267134.0	OL	Sr	0	0
2015	11980	416	Michigan St.	27	1267135.0	Drummond, Kurtis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1267135.0	DB	Sr	12	12
2015	11980	416	Michigan St.	39	1461273.0	Edmondson, Jermaine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461273.0	DB	So	10	0
2015	11980	416	Michigan St.	72	1601631.0	Evans, Craig	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1601631.0	""	N/A	3	0
2015	11980	416	Michigan St.	56	1461276.0	Ewing, Leland	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461276.0	DL	Sr	1	0
2015	11980	416	Michigan St.	96	1461290.0	Fennell, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461290.0	DL	So	1	0
2015	11980	416	Michigan St.	73	1601632.0	Finley, Dennis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1601632.0	""	N/A	6	0
2015	11980	416	Michigan St.	9F		Fischer, Evan		K	So	0	0
2015	11980	416	Michigan St.	51	1490209.0	Fonoti, Fou	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1490209.0	""	Fr	0	0
2015	11980	416	Michigan St.	23	1601628.0	Frey, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1601628.0	""	N/A	12	0
2015	11980	416	Michigan St.	4	1461215.0	Geiger, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461215.0	K	So	12	0
2015	11980	416	Michigan St.	92	1267146.0	Gleichert, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1267146.0	TE	Sr	8	5
2015	11980	416	Michigan St.	4H	1266890.0	Hamilton, Ty	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1266890.0	LB	Sr	0	0
2015	11980	416	Michigan St.	50	1618579.0	Harrington, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1618579.0	""	N/A	3	0
2015	11980	416	Michigan St.	45	1266994.0	Harris, Darien	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1266994.0	LB	Sr	12	11
2015	11980	416	Michigan St.	92	1266963.0	Heath, Joel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1266963.0	DL	Jr	12	12
2015	11980	416	Michigan St.	6	1601625.0	Hicks, Mylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1601625.0	""	N/A	8	1
2015	11980	416	Michigan St.	2	1461244.0	Hicks, Darian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461244.0	DB	So	12	10
2015	11980	416	Michigan St.	67	1513525.0	Higgins, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1513525.0	""	Fr	0	0
2015	11980	416	Michigan St.	20	1160776.0	Hill, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1160776.0	RB	Sr	12	0
2015	11980	416	Michigan St.	24	1461251.0	Holmes, Gerald	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461251.0	RB	So	3	0
2015	11980	416	Michigan St.	63	1267147.0	Jackson, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1267147.0	OL	Sr	11	11
2015	11980	416	Michigan St.	8J	1506415.0	Jakubik, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1506415.0	""	Fr	4	0
2015	11980	416	Michigan St.	49	1461275.0	Jones, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461275.0	LB	So	8	0
2015	11980	416	Michigan St.	85	1461281.0	Jones, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461281.0	TE	So	10	0
2015	11980	416	Michigan St.	34	1266989.0	Jones, Taiwan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1266989.0	LB	Sr	12	12
2015	11980	416	Michigan St.	6K	1266960.0	Kamm, Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1266960.0	OL	Sr	0	0
2015	11980	416	Michigan St.	79	1461333.0	Kieler, Kodi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461333.0	OL	So	12	7
2015	11980	416	Michigan St.	17	1601627.0	Kilgore, Trey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1601627.0	""	N/A	1	0
2015	11980	416	Michigan St.	3K	1391671.0	Kings, Macgarrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1391671.0	WR	Jr	12	1
2015	11980	416	Michigan St.	99	1385565.0	Kittredge, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1385565.0	DL	Sr	1	0
2015	11980	416	Michigan St.	93	1267109.0	Knox, Damon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1267109.0	DL	Jr	7	0
2015	11980	416	Michigan St.	54	1267148.0	Kruse, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1267148.0	OL	Sr	9	7
2015	11980	416	Michigan St.	35	1266990.0	Laneaux, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1266990.0	DB	Sr	6	0
2015	11980	416	Michigan St.	83	1267102.0	Lang, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1267102.0	TE	Jr	12	3
2015	11980	416	Michigan St.	33	1267160.0	Langford, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1267160.0	RB	Sr	12	12
2015	11980	416	Michigan St.	53	1266996.0	Lints, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1266996.0	OL	Jr	0	0
2015	11980	416	Michigan St.	14	1267161.0	Lippett, Tony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1267161.0	DB	Sr	12	12
2015	11980	416	Michigan St.	11	1461248.0	Lyles, Jamal	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461248.0	DL	So	12	1
2015	11980	416	Michigan St.	86	1461282.0	Macksood, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461282.0	WR	So	6	0
2015	11980	416	Michigan St.	88	1461284.0	Madaris, Monty	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461284.0	WR	So	11	0
2015	11980	416	Michigan St.	4M	1601624.0	McDowell, M.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1601624.0	""	N/A	12	0
2015	11980	416	Michigan St.	75	1506416.0	McGowan, Benny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1506416.0	""	Fr	12	0
2015	11980	416	Michigan St.	29	1461253.0	Meyers, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461253.0	DB	So	12	0
2015	11980	416	Michigan St.	25	1267162.0	Mumphery, Keith	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1267162.0	WR	Sr	12	11
2015	11980	416	Michigan St.	9	1601626.0	Nicholson, M.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1601626.0	""	N/A	12	3
2015	11980	416	Michigan St.	7	1461245.0	O'Connor, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461245.0	QB	So	5	0
2015	11980	416	Michigan St.	38		Palazeti, Niko		RB	Sr	0	0
2015	11980	416	Michigan St.	37	1266992.0	Pendleton, Trevon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1266992.0	RB	Jr	12	7
2015	11980	416	Michigan St.	52	1385563.0	Pepper, Taybor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1385563.0	DL	Jr	12	0
2015	11980	416	Michigan St.	35	1614573.0	Powell, Jalyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1614573.0	""	N/A	8	0
2015	11980	416	Michigan St.	82	1461280.0	Price, Josiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461280.0	TE	So	12	6
2015	11980	416	Michigan St.	47	1461274.0	Rea, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461274.0	RB	Sr	3	0
2015	11980	416	Michigan St.	3R	1461263.0	Reschke, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461263.0	LB	So	7	0
2015	11980	416	Michigan St.	60	1490210.0	Reynolds, Micajah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1490210.0	NT	Fr	0	0
2015	11980	416	Michigan St.	4R		Rhomberg, Pat		LB	Jr	0	0
2015	11980	416	Michigan St.	37	1461272.0	Robinson, Ezra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461272.0	DB	So	0	0
2015	11980	416	Michigan St.	44	1267180.0	Rush, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1267180.0	DL	Sr	12	12
2015	11980	416	Michigan St.	3	1161553.0	Sadler, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1161553.0	K	Sr	12	0
2015	11980	416	Michigan St.	58	1601629.0	Salmon, Devyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1601629.0	""	N/A	2	0
2015	11980	416	Michigan St.	97	1267121.0	Scarpinato, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1267121.0	DL	Jr	0	0
2015	11980	416	Michigan St.	12	1461249.0	Shelton, R.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461249.0	RB	So	12	2
2015	11980	416	Michigan St.	21	1266967.0	Sims, Andre	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1266967.0	WR	Jr	6	0
2015	11980	416	Michigan St.	94	1601633.0	Sweat, Montez	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1601633.0	""	N/A	2	0
2015	11980	416	Michigan St.	6T	1461216.0	Terry, Damion	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461216.0	QB	So	5	0
2015	11980	416	Michigan St.	8	1266962.0	Thomas, Lawrence	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1266962.0	DL	Jr	12	12
2015	11980	416	Michigan St.	32	1461255.0	Tompkins, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461255.0	RB	So	1	0
2015	11980	416	Michigan St.	64	1490211.0	Treadwell, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1490211.0	LG	Fr	0	0
2015	11980	416	Michigan St.	19	1266887.0	Troup, A.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1266887.0	WR	Jr	10	0
2015	11980	416	Michigan St.	1V	1266888.0	Vento, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1266888.0	QB	Jr	1	0
2015	11980	416	Michigan St.	15	1266965.0	Waynes, Trae	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1266965.0	DB	Jr	12	12
2015	11980	416	Michigan St.	22	1461217.0	Williams, Delton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461217.0	RB	So	12	0
2015	11980	416	Michigan St.	1A	1618578.0	Williams, Phillip-Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1618578.0	""	Jr	1	0
2015	11980	416	Michigan St.	2W		Williams, Justin		DB	So	0	0
2015	11980	416	Michigan St.	26	1266968.0	Williamson, Rj	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1266968.0	DB	Sr	12	9
2015	11980	559	Purdue	43		Anderson, Jacob		TE	Fr	0	0
2015	11980	559	Purdue	33	1374087.0	Anthrop, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1374087.0	WR	Jr	9	8
2015	11980	559	Purdue	12	1470377.0	Appleby, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1470377.0	QB	So	10	7
2015	11980	559	Purdue	78		Bahamonde, Colton		OL	Fr	0	0
2015	11980	559	Purdue	53		Barron, Kirk		OL	Fr	0	0
2015	11980	559	Purdue	69		Bednar, John		OL	Jr	0	0
2015	11980	559	Purdue	45		Beeler, Lane		RB	Fr	0	0
2015	11980	559	Purdue	35	1594339.0	Bentley, Ja'Whaun	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594339.0	LB	Fr	12	11
2015	11980	559	Purdue	1Q		Blough, David		QB	Fr	0	0
2015	11980	559	Purdue	9D	1374039.0	Brown, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1374039.0	DB	Jr	12	12
2015	11980	559	Purdue	1T		Burke, Matt		TE	Fr	0	0
2015	11980	559	Purdue	4O		Byars II, Keith		RB	Fr	0	0
2015	11980	559	Purdue	3O	1374035.0	Carvajal, Carlos	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1374035.0	TE	So	0	0
2015	11980	559	Purdue	8D	1594318.0	Cason, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594318.0	DB	Fr	1	0
2015	11980	559	Purdue	66	1374113.0	Cermin, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1374113.0	OL	So	12	8
2015	11980	559	Purdue	3D	1470383.0	Clark, Leroy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1470383.0	DB	So	12	2
2015	11980	559	Purdue	71	1594363.0	Clements, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594363.0	OL	Jr	9	0
2015	11980	559	Purdue	90		Colmery, Will		DL	Fr	0	0
2015	11980	559	Purdue	25	1246140.0	Cottom, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1246140.0	RB	Sr	12	0
2015	11980	559	Purdue	2O	1374033.0	Curry, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1374033.0	RB	So	11	0
2015	11980	559	Purdue	2S		Dale, Cedric		DB	Fr	0	0
2015	11980	559	Purdue	52	1470384.0	Daniels, Johnny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1470384.0	DL	Fr	1	0
2015	11980	559	Purdue	5J	1117126.0	De Boef, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1117126.0	OL	Sr	0	0
2015	11980	559	Purdue	55		DeBusk, Ryan		DL	So	0	0
2015	11980	559	Purdue	80		Egurbide, Alex		WR	Fr	0	0
2015	11980	559	Purdue	94		Ellington, Grant		OL	Jr	0	0
2015	11980	559	Purdue	5O	1470388.0	Etling, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1470388.0	QB	So	5	5
2015	11980	559	Purdue	36	1470389.0	Ezechukwu, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1470389.0	LB	Fr	12	6
2015	11980	559	Purdue	44	1117129.0	Feichter, Landon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1117129.0	DB	Sr	12	10
2015	11980	559	Purdue	2C	1374084.0	Feichter, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1374084.0	DB	So	2	0
2015	11980	559	Purdue	31		Flynn, Parker		K	Sr	0	0
2015	11980	559	Purdue	42	1374036.0	Garcia, Andy James	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1374036.0	LB	So	12	0
2015	11980	559	Purdue	39	1602123.0	Gilliam, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1602123.0	""	N/A	4	1
2015	11980	559	Purdue	2R	1470391.0	Green, Keyante	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1470391.0	RB	Fr	9	1
2015	11980	559	Purdue	7D	1374037.0	Gregory, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1374037.0	DB	So	10	0
2015	11980	559	Purdue	37	1374089.0	Griggs, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1374089.0	K	Jr	12	0
2015	11980	559	Purdue	15	1594320.0	Hart, Trae	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594320.0	WR	Fr	12	4
2015	11980	559	Purdue	75	1594365.0	Hedelin, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594365.0	OL	Jr	9	7
2015	11980	559	Purdue	88		Herdman, Cole		TE	Fr	0	0
2015	11980	559	Purdue	29	1374034.0	Herman, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1374034.0	LB	So	10	8
2015	11980	559	Purdue	82		Hilger, Alex		WR	Fr	0	0
2015	11980	559	Purdue	86	1594383.0	Holmes, Gabe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594383.0	TE	Sr	12	9
2015	11980	559	Purdue	14	1470392.0	Howard, Ra'Zahn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1470392.0	DL	So	11	10
2015	11980	559	Purdue	16	1470393.0	Hudson, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1470393.0	LB	Fr	5	0
2015	11980	559	Purdue	1O	1246134.0	Hunt, Akeem	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1246134.0	RB	Sr	12	9
2015	11980	559	Purdue	2D	1470394.0	Hunte, Da'Wan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1470394.0	DB	Fr	5	1
2015	11980	559	Purdue	64		Jelinek, Dakota		OL	Fr	0	0
2015	11980	559	Purdue	39		Joe, Gilliam		LB	Sr	0	0
2015	11980	559	Purdue	46		Johnson, Race		DB	Fr	0	0
2015	11980	559	Purdue	5T		Jones, Keiwan		DL	Fr	0	0
2015	11980	559	Purdue	85	1594382.0	Jurasevich, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594382.0	TE	Fr	12	0
2015	11980	559	Purdue	72	1374117.0	King, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1374117.0	OL	So	12	12
2015	11980	559	Purdue	83	1374125.0	Knauf, B.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1374125.0	WR	So	7	2
2015	11980	559	Purdue	27	1594336.0	Knox, D.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594336.0	RB	Fr	12	0
2015	11980	559	Purdue	57	1246145.0	Kugler, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1246145.0	OL	Jr	12	12
2015	11980	559	Purdue	23	1117138.0	Lewis, Antoine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1117138.0	DB	Sr	11	7
2015	11980	559	Purdue	40	1246177.0	Link, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1246177.0	LB	Sr	12	0
2015	11980	559	Purdue	5D	1470396.0	Logan, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1470396.0	DB	So	3	1
2015	11980	559	Purdue	34	1594338.0	Lydster, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594338.0	DB	Fr	1	0
2015	11980	559	Purdue	26	1594322.0	MacDougall, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594322.0	K	Sr	5	0
